C2017064070    999999999999999999999999999999999999999908-JAN-2018 08:04:2808-JAN-2018 08:11:37 3 110 5 1 1 4 19999 39999999999999999999999999999 1999999999999999999999999 7 4 6 5 2 1 3 199 3 2 4 1 1 1 1 1 2 3 1 3 1 1 1 1 3 3 2 2 1 7999999 8999999999999999999999999999999999999999999999999999999999999999999999999 7 799 8
C2017064118    999999999999999999999999999999999999999902-JAN-2018 19:46:0102-JAN-2018 19:56:0311 2 7 5 6 5 2 299999999999999999999 19999999999999999999999999999 299999999 7 5 4 6 3 2 199 0 2 3 4 3 1 2 2 1 2 1 1 1 1 1 1 1 3 2 2 0 464999999999999999999999999999999 699999999999999999999999999999999999999999999999964 2 199
C2017064145    999999999999999999999999999999999999999902-JAN-2018 20:09:0502-JAN-2018 20:14:4515 1 9 6 9 7 3 19999999999999999999999999999 39999999999999999999999999999 2 3 5 7 2 6 4 1 699 3 1 3 3 1 2 2 1 2 3 1 3 3 1 2 3 3 2 2 8 56599999999999999999999999999999999 2999999999999999999999999999910599999999999999965 1 299
C2017064174    999999999999999999999999999999999999999903-JAN-2018 08:14:2203-JAN-2018 08:19:45 5 2 4 1 2 1 4 199999999 19999999999999999999999999999 299999999999999999999 2 3 5 4 7 6 199 1 2 2 4 1 1 2 1 2 1 3 1 1 1 1 1 1 2 2 2 0 06599999999999999999999999999999999 499999999999999999999999999999999999999999999996521 299
C2017064378    999999999999999999999999999999999999999902-JAN-2018 13:55:3002-JAN-2018 14:01:0911 1 1 0 5 1 4 299999999999999999999 19999999999999999999999999999 299999999 7 5 2 4 1 6 3 299 2 1 4 4 1 2 1 1 1 1 1 3 3 3 3 1 3 3 2 1 1639999999999999999999999999999 2999999999999999999999999999999999999999999999999996321 299
C2017064522    999999999999999999999999999999999999999906-JAN-2018 11:31:2506-JAN-2018 11:40:40 6 2 8 8 7 6 3 19999999999 19999999999999999999999999999 1999999999999999999 4 1 2 3 6 5 799 6 3 3 3 3 1 1 1 1 2 1 1 1 1 2 1 3 3 2 1 4 710999999999999 599999999999999999999999999999999999999999999999999999999999999999910 2 299
C2017064680    999999999999999999999999999999999999999906-JAN-2018 16:35:3606-JAN-2018 16:46:12 6 1 5 2 7 6 3 19999999999 19999999999999999999999999999 1999999999999999999 7 2 5 1 3 4 6 699 3 3 3 3 1 2 1 2 1 1 1 2 3 2 3 3 3 3 2 5 664999999999999999999999999999999 699999999999999999999999999999999999999999999999964 2 299
C2017064717    999999999999999999999999999999999999999905-JAN-2018 09:50:4505-JAN-2018 10:01:04 6 2 6 1 6 6 4 19999999999 19999999999999999999999999999 2999999999999999999 4 2 3 5 7 6 199 1 3 1 4 3 1 2 1 2 1 1 1 3 3 3 1 3 1 3 1 1 566999999999999999999999999999999999911999999999999999999999999999999999999999999996621 299
C2017064739    999999999999999999999999999999999999999902-JAN-2018 17:38:1002-JAN-2018 17:59:57 3 1 5 6 5 5 2 19999 19999999999999999999999999999 2999999999999999999999999 1 6 3 7 2 5 4 699 3 3 4 3 1 2 2 2 2 1 1 1 1 1 2 1 1 1 2 4 6639999999999999999999999999999 599999999999999999 2799999999999999999999999999999963 4 299
C2017064818    999999999999999999999999999999999999999903-JAN-2018 20:59:2103-JAN-2018 21:12:02 3 2 6 4 4 5 3 19999 39999999999999999999999999999 1999999999999999999999999 3 7 2 4 5 6 199 3 2 2 4 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 2 2 3 2 2999999999999999999999999999999999999999999999999999999999999999999999999999999 223 299
C2017064847    999999999999999999999999999999999999999905-JAN-2018 17:03:4405-JAN-2018 17:11:57 3 2 0 0 0 0 4 19999 19999999999999999999999999999 3999999999999999999999999 1 2 3 4 5 7 699 5 3 1 4 3 1 1 1 2 2 3 1 3 1 1 1 1 1 1 2 5 5639999999999999999999999999999 29999999999999999999999999999999999999999999999999963 799 8
C2017064880    999999999999999999999999999999999999999904-JAN-2018 14:31:0004-JAN-2018 14:47:23 4 1 7 7 7 5 3 1999999 19999999999999999999999999999 19999999999999999999999 5 2 7 4 6 3 1 599 3 3 4 3 1 2 2 1 2 1 1 1 2 2 1 1 2 2 2 4 5669999999999999999999999999999999999 89999999999999999999999999999999999999999999966 2 299
C2017064893    999999999999999999999999999999999999999906-JAN-2018 15:51:3506-JAN-2018 16:07:45 8 2 1 1 3 5 4 199999999999999 19999999999999999999999999999 299999999999999 7 5 2 4 3 6 199 1 2 2 1 4 2 2 1 2 2 2 1 1 1 2 1 1 2 2 2 7 1639999999999999999999999999999129999999999999999999999999999999999999999999999999963 1 299
C2017064907    999999999999999999999999999999999999999903-JAN-2018 07:44:1703-JAN-2018 07:51:2513 2 6 7 7 7 3 1999999999999999999999999 19999999999999999999999999999 39999 1 2 3 5 7 4 699 9 3 3 4 3 1 1 1 1 1 1 1 3 3 2 1 3 2 3 2 7 3 499 59999999999999999999999999999999999999999999999999999999999999999999999999999 4 1 299
C2017064937    999999999999999999999999999999999999999903-JAN-2018 07:16:4503-JAN-2018 07:21:4913 2 5 5 9 6 4 1999999999999999999999999 39999999999999999999999999999 29999 1 4 6 7 5 3 299 3 3 3 2 2 1 2 2 1 2 1 3 1 3 3 2 3 3 3 2 7 26599999999999999999999999999999999 9999999999999999999999999999999999999999999999965 1 299
C2017065076    999999999999999999999999999999999999999905-JAN-2018 10:34:3805-JAN-2018 10:41:29 7 1 3 3 5 3 4 1999999999999 19999999999999999999999999999 29999999999999999 2 6 5 3 1 7 4 199 3 3 4 3 1 2 1 1 1 3 1 1 1 1 1 1 1 2 1 5 06599999999999999999999999999999999 19999999999999999999999999 5499999999999999999965 799 5
C2017065083    999999999999999999999999999999999999999905-JAN-2018 10:30:1905-JAN-2018 10:37:13 3 2 5 5 7 6 3 19999 19999999999999999999999999999 3999999999999999999999999 2 6 4 5 3 1 799 6 2 3 1 1 1 2 2 2 2 3 1 1 1 1 1 1 1 2 2 0 3639999999999999999999999999999 2999999999999999999999999999999999999999999999999996321 199
C2017065100    999999999999999999999999999999999999999902-JAN-2018 16:28:2002-JAN-2018 16:39:4910 1 2 0 0 0 4 1999999999999999999 19999999999999999999999999999 29999999999 7 3 5 2 1 6 4 499 3 2 4 4 1 1 1 2 2 3 1 3 3 1 1 1 3 3 1 6 064999999999999999999999999999999 899999999999999999999999999999999999999999999999964 1 299
C2017065121    999999999999999999999999999999999999999907-JAN-2018 20:22:1607-JAN-2018 20:29:5413 2 8 6 8 7 3 1999999999999999999999999 19999999999999999999999999999 19999 6 1 7 2 3 5 499 7 3 3 3 3 1 2 1 1 2 3 1 1 1 1 1 1 1 1 1 2 5639999999999999999999999999999 89999999999999999999999999999999999999999999999999963 2 299
C2017065174    999999999999999999999999999999999999999902-JAN-2018 13:24:1602-JAN-2018 13:28:50 9 2 2 2 3 3 3 29999999999999999 19999999999999999999999999999 3999999999999 3 4 2 1 5 6 799 2 3 3 3 2 1 2 2 2 1 3 1 3 3 1 1 1 3 1 1 3 16899999999999999999999999999999999999999 29999999999999999999999999999999999999 3668 799 8
C2017065180    999999999999999999999999999999999999999902-JAN-2018 14:27:4502-JAN-2018 14:33:11 9 1 8 4 7 7 3 19999999999999999 19999999999999999999999999999 2999999999999 3 7 4 2 5 6 1 699 2 2 3 2 1 1 1 2 1 3 1 1 2 2 2 1 2 2 1 6 66599999999999999999999999999999999 1999999999999999999999999910799999999999999999965 799 8
C2017065232    999999999999999999999999999999999999999904-JAN-2018 11:09:0204-JAN-2018 11:15:53 9 2 7 1 9 5 4 29999999999999999 19999999999999999999999999999 3999999999999 6 7 1 2 3 5 499 6 3 3 3 3 2 2 2 2 2 3 1 1 1 1 1 1 1 3 1 5 56899999999999999999999999999999999999999 8999999999999999999999999999999999999999968 799 8
C2017065303    999999999999999999999999999999999999999905-JAN-2018 08:43:3905-JAN-2018 09:07:01 6 1 4 2 6 6 3 19999999999 19999999999999999999999999999 2999999999999999999 4 7 2 3 5 1 6 599 2 2 4 3 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 5 1659999999999999999999999999999999910999999999999999999999999999999999999999999999965 1 299
C2017065305    999999999999999999999999999999999999999902-JAN-2018 13:54:2802-JAN-2018 13:59:2613 2 3 5 7 4 391999999999999999999999999 39999999999999999999999999999 29999 2 7 1 3 5 6 499 6 3 2 3 2 1 1 1 2 2 3 1 3 1 2 1 2 3 1 1 5 2639999999999999999999999999999 39999999999999999999999999999999999999999999999999963 1 299
C2017065357    999999999999999999999999999999999999999902-JAN-2018 14:54:3602-JAN-2018 15:05:31 8 1 5 1 8 5 3 299999999999999 19999999999999999999999999999 399999999999999 7 2 3 4 5 1 6 199 2 2 4 2 1 2 2 2 1 3 1 3 3 1 1 1 3 1 1 1 364999999999999999999999999999999 399999999999999999999999999999999999999999999999964 2 299
C2017065373    999999999999999999999999999999999999999903-JAN-2018 12:53:1603-JAN-2018 13:19:51 5 2 6 5 4 3 4 199999999 19999999999999999999999999999 299999999999999999999 4 5 7 2 3 6 199 5 2 3 3 2 1 2 1 1 2 3 1 1 1 1 1 1 3 2 1 5 4679999999999999999999999999999999999993599999999999999999999999999999999999999999967 1 299
C2017065565    999999999999999999999999999999999999999908-JAN-2018 08:03:0708-JAN-2018 08:16:1713 1 5 5 5 6 4 1999999999999999999999999 19999999999999999999999999999 29999 3 7 5 4 2 6 1 699 2 1 4 2 1 1 1 2 2 2 1 1 1 1 1 1 3 2 2 6 3 7999999 1999999999999999999999999999999999999999999999999999999999999999999999999 79899 3
C2017065706    999999999999999999999999999999999999999908-JAN-2018 10:31:4808-JAN-2018 10:44:2712 1 4 2 8 6 3 19999999999999999999999 29999999999999999999999999999 3999999 7 3 2 5 1 4 6 599 2 2 4 2 1 2 2 2 1 1 2 1 3 1 1 1 3 2 2 3 26599999999999999999999999999999999 6999999999999999999999999999999999999999999999965 4 299
C2017065876    999999999999999999999999999999999999999905-JAN-2018 21:01:4105-JAN-2018 21:07:13 9 1 4 0 9 3 3 19999999999999999 19999999999999999999999999999 3999999999999 7 3 5 2 1 6 4 199 2 3 3 3 1 2 2 2 2 2 1 1 1 1 1 1 1 1 2 4 16399999999999999999999999999991199999999999999999999 1199999999999999999999999999963 799 3
C2017065944    999999999999999999999999999999999999999902-JAN-2018 16:19:0602-JAN-2018 16:31:3612 1 6 4 5 2 4 19999999999999999999999 19999999999999999999999999999 2999999 7 3 4 1 5 2 6 299 2 3 4 2 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 2 5639999999999999999999999999999 199999999999999  699999999999999999999999999999999963 2 299
C2017066008    999999999999999999999999999999999999999904-JAN-2018 17:18:2404-JAN-2018 17:37:08 8 1 0 0 8 0 4 199999999999999 19999999999999999999999999999 299999999999999 3 2 6 4 5 7 1 099 3 2 4 1 1 2 2 2 2 1 1 1 1 1 1 1 2 2 2 0 1639999999999999999999999999999 8999999999999999999999999999999999999999999999999996321 199
C2017066078    999999999999999999999999999999999999999902-JAN-2018 20:17:0902-JAN-2018 20:23:2012 2 5 5 5 5 3 19999999999999999999999 19999999999999999999999999999 3999999 5 2 4 3 7 6 199 3 3 3 3 3 2 1 1 1 2 3 1 1 2 2 1 1 2 2 1 2 4669999999999999999999999999999999999 69999999999999999999999999999999999999999999966 799 4
C2017066104    999999999999999999999999999999999999999908-JAN-2018 10:28:2608-JAN-2018 10:35:3213 2 6 2 5 1 3 1999999999999999999999999 39999999999999999999999999999 29999 2 4 7 5 3 1 699 1 3 2 4 3 1 2 1 1 2 1 1 1 1 1 1 1 1 1 2 1 16899999999999999999999999999999999999999 3999999999999999999999999999999999999999968 699 8
C2017066118    999999999999999999999999999999999999999902-JAN-2018 15:14:0902-JAN-2018 15:42:18 4 1 3 3 3 3 3 1999999 19999999999999999999999999999 19999999999999999999999 7 3 4 1 2 5 6 099 2 3 1 1 1 2 2 2 2 3 1 1 3 3 1 1 3 3 1 7 064999999999999999999999999999999 899999999999999999999999999999999999999999999999964 3 199
C2017066173    999999999999999999999999999999999999999905-JAN-2018 17:48:5605-JAN-2018 18:03:19 9 2 7 6 5 7 4 19999999999999999 19999999999999999999999999999 2999999999999 3 5 1 2 4 6 799 5 2 3 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 4 5679999999999999999999999999999999999993099999999999999999999999999999999999999999963 5 299
C2017066391    999999999999999999999999999999999999999902-JAN-2018 15:18:3902-JAN-2018 15:39:29 8 1 8 6 5 4 4 299999999999999 19999999999999999999999999999 199999999999999 5 6 2 7 4 3 1 199 2 3 4 1 1 2 1 2 1 1 1 1 1 1 1 2 3 2 1 0 164999999999999999999999999999999 9999999999999999999999999 1599999999999999999999964 799 8
C2017066699    999999999999999999999999999999999999999902-JAN-2018 15:05:1302-JAN-2018 15:35:07 6 1 3 4 4 4 3 19999999999 19999999999999999999999999999 2999999999999999999 5 4 2 6 3 7 1 699 3 3 3 3 1 2 1 1 1 1 1 1 1 1 1 1 3 3 1 1 1 99999999999 299999999999999999999999999999999999999999999999999999999999999999999 9 799 8
C2017066700    999999999999999999999999999999999999999904-JAN-2018 09:51:0304-JAN-2018 10:00:3214 2 7 7 7 6 3 199999999999999999999999999 29999999999999999999999999999 299 2 3 5 1 4 7 699 7 2 2 3 3 1 2 1 2 2 3 1 3 3 2 1 1 3 3 2 3 564999999999999999999999999999999 5999999999999999999999 1799999999999999999999999964 2 299
C2017066717    999999999999999999999999999999999999999903-JAN-2018 12:13:5503-JAN-2018 12:20:07 2 1 8 2 1 1 4 199 19999999999999999999999999999 199999999999999999999999999 5 3 2 7 6 4 1 799 2 2 4 3 1 2 2 1 2 1 1 1 1 1 1 1 1 2 1 0 8 899999999 19999999999999999999999999999999999999999999999999999999999999999999999 8 2 199
C2017066902    999999999999999999999999999999999999999905-JAN-2018 12:32:1205-JAN-2018 12:47:34 2 2 0 0 1 1 4 299 39999999999999999999999999999 299999999999999999999999999 2 5 7 3 4 1 699 5 3 3 2 2 1 2 1 2 1 3 1 1 2 3 1 1 3 3 2 8 0639999999999999999999999999999 29999999999999999999999999999999999999999999999999963 3 199
C2017066939    999999999999999999999999999999999999999906-JAN-2018 14:03:4606-JAN-2018 14:18:49 5 1 9 6 8 7 1 199999999 39999999999999999999999999999 399999999999999999999 7 4 3 2 5 6 1 599 2 3 1 2 1 2 2 2 2 3 1 1 1 1 1 1 1 2 1 1 66899999999999999999999999999999999999999 8999999999999999999999999999999999999999968 4 299
C2017067066    999999999999999999999999999999999999999902-JAN-2018 14:22:0302-JAN-2018 14:35:39 8 1 3 2 5 5 3 199999999999999 19999999999999999999999999999 299999999999999 7 3 5 2 4 6 1 499 3 3 3 3 2 2 1 1 2 3 1 1 1 1 1 1 1 2 1 6 0659999999999999999999999999999999917999999999999999999999999999999999999999999999965 1 299
C2017067222    999999999999999999999999999999999999999905-JAN-2018 13:52:2505-JAN-2018 13:58:35 5 2 6 4 6 5 4 199999999 29999999999999999999999999999 199999999999999999999 7 5 2 3 1 4 699 5 3 3 1 1 1 2 2 2 1 3 1 1 2 1 1 1 1 2 1 6 464999999999999999999999999999999 5999999999999999999999 4899999999999999999999999964 799 3
C2017067250    999999999999999999999999999999999999999905-JAN-2018 12:38:1805-JAN-2018 12:52:19 5 2 7 4 7 5 4 199999999 19999999999999999999999999999 199999999999999999999 2 5 3 7 4 6 199 7 3 3 4 3 1 2 1 2 1 3 1 1 3 1 1 1 3 1 2 5 56899999999999999999999999999999999999999 4999999999999999999999999999999999999999968 699 8
C2017067308    999999999999999999999999999999999999999903-JAN-2018 08:12:1603-JAN-2018 08:18:12 5 2 8 3 9 6 3 199999999 19999999999999999999999999999 299999999999999999999 7 5 2 1 4 6 399 2 2 2 4 1 1 2 2 2 2 1 1 1 2 2 2 3 2 3 1 1 36899999999999999999999999999999999999999 899999999999999999999999999999999999999996820 299
C2017067363    999999999999999999999999999999999999999903-JAN-2018 09:14:4403-JAN-2018 09:24:2013 2 6 5 2 1 4 1999999999999999999999999 19999999999999999999999999999 29999 5 6 4 2 7 3 199 1 2 2 1 2 1 2 1 2 2 1 1 3 1 1 1 1 3 2 2 2 36599999999999999999999999999999999 499999999999999999999999999999999999999999999996521 199
C2017067490    999999999999999999999999999999999999999902-JAN-2018 14:05:0702-JAN-2018 14:14:44 7 1 8 6 8 7 3 1999999999999 19999999999999999999999999999 39999999999999999 7 5 6 3 4 2 1 799 3 2 2 4 1 2 1 2 2 3 1 1 3 1 1 3 3 2 2 3 563999999999999999999999999999912999999999999999999999999999999999999999999999999996321 299
C2017067500    999999999999999999999999999999999999999902-JAN-2018 16:20:2302-JAN-2018 16:28:0214 2 7 4 4 4 3 199999999999999999999999999 29999999999999999999999999999 399 7 2 5 6 3 4 19910 3 1 4 1 1 2 1 2 1 3 1 3 3 3 3 3 3 3 1 0 465999999999999999999999999999999991099999999999999999999999999999999999999999999996321 199
C2017067531    999999999999999999999999999999999999999902-JAN-2018 16:20:3502-JAN-2018 16:24:26 6 1 7 6 6 5 2 19999999999 39999999999999999999999999999 1999999999999999999 2 7 5 3 1 6 4 599 2 2 2 2 2 2 1 1 2 1 1 1 2 2 2 2 1 2 2 1 66599999999999999999999999999999999 19999999999999999999999999 7599999999999999999965 2 299
C2017067631    999999999999999999999999999999999999999905-JAN-2018 08:39:0005-JAN-2018 08:46:3712 2 1 1 3 5 4 19999999999999999999999 19999999999999999999999999999 2999999 3 7 5 2 6 1 499 0 3 2 4 4 2 1 1 1 2 1 1 1 1 1 1 1 1 1 2 8 0639999999999999999999999999999 89999999999999999999999999999999999999999999999999963 1 199
C2017067689    999999999999999999999999999999999999999905-JAN-2018 11:19:2105-JAN-2018 11:30:42 1 1 8 2 5 2 4 1 19999999999999999999999999999 39999999999999999999999999999 7 2 5 4 3 6 1 599 3 3 4 4 1 2 2 1 2 1 1 1 3 2 2 3 3 2 2 0 3669999999999999999999999999999999999 9999999999999999999999999999999999999999999996621 199
C2017067894    999999999999999999999999999999999999999902-JAN-2018 21:24:5602-JAN-2018 21:34:30 9 2 5 7 6 5 3 19999999999999999 19999999999999999999999999999 2999999999999 2 3 5 6 4 7 199 6 3 2 3 3 1 2 1 1 2 1 1 1 3 2 2 1 3 2 1 1 56399999999999999999999999999991199999999999999999999  899999999999999999999999999963 2 299
C2017067909    999999999999999999999999999999999999999902-JAN-2018 15:04:3702-JAN-2018 15:19:1410 2 9 9 8 8 2 1999999999999999999 19999999999999999999999999999 19999999999 4 7 6 1 5 2 399 7 3 2 3 2 1 2 1 2 1 2 1 1 1 1 2 1 1 1 2 2 8659999999999999999999999999999999928999999999999999999999999999999999999999999999965 2 199
C2017068105    999999999999999999999999999999999999999904-JAN-2018 12:13:4904-JAN-2018 12:23:35 1 1 7 8 8 6 3 1 29999999999999999999999999999 29999999999999999999999999999 2 6 1 7 3 4 5 399 2 1 4 1 1 2 1 2 1 1 1 1 2 2 1 1 3 1 2 1 3649999999999999999999999999999991999999999999999999999999999999999999999999999999964 2 299
C2017068369    999999999999999999999999999999999999999908-JAN-2018 09:27:3508-JAN-2018 09:32:00 3 2 3 1 5 5 4 19999 39999999999999999999999999999 2999999999999999999999999 2 5 7 4 6 3 199 1 2 2 1 4 1 2 1 2 1 1 1 1 3 1 1 1 3 2 2 5 165999999999999999999999999999999991499999999999999999999999999999999999999999999996521 199
C2017068448    999999999999999999999999999999999999999902-JAN-2018 23:42:4802-JAN-2018 23:52:01 9 2 6 5 5 5 3 19999999999999999 19999999999999999999999999999 3999999999999 6 3 5 4 2 7 199 6 2 3 3 3 1 2 1 2 2 1 1 1 1 2 1 1 3 2 2 1 5669999999999999999999999999999999999 69999999999999999999999999999999999999999999966 2 199
C2017068488    999999999999999999999999999999999999999904-JAN-2018 10:06:2504-JAN-2018 10:24:28 4 1 4 2 2 2 3 1999999 19999999999999999999999999999 19999999999999999999999 7 2 3 5 4 6 1 299 3 1 3 2 1 2 2 2 2 3 1 3 1 2 1 2 1 2 1 4 164999999999999999999999999999999 9999999999999999999999999 4799999999999999999999964 799 8
C2017068568    999999999999999999999999999999999999999906-JAN-2018 12:26:4506-JAN-2018 12:31:5912 2 6 4 6 6 3 19999999999999999999999 19999999999999999999999999999 2999999 7 5 4 6 3 2 199 5 3 1 3 2 1 2 2 2 1 3 2 3 3 3 1 3 3 3 2 5 564999999999999999999999999999999 9999999999999999999999999 2499999999999999999999963 699 8
C2017068641    999999999999999999999999999999999999999905-JAN-2018 13:13:0705-JAN-2018 13:36:00 5 2 1 1 3 3 4 199999999 19999999999999999999999999999 199999999999999999999 5 7 6 4 3 2 199 3 3 3 4 3 1 2 1 1 2 3 1 1 2 2 2 1 2 2 2 2 2659999999999999999999999999999999910999999999999999999999999999999999999999999999965 2 299
C2017068805    999999999999999999999999999999999999999903-JAN-2018 05:16:0503-JAN-2018 05:58:0212 2 5 3 4 3 4 19999999999999999999999 19999999999999999999999999999 3999999 2 1 3 5 7 4 699 4 2 2 2 3 1 2 1 1 1 1 1 1 3 3 3 3 3 1 1 4 5 7999999 1999999999999999999999999999999999999999999999999999999999999999999999999 7 699 8
C2017068833    999999999999999999999999999999999999999902-JAN-2018 13:49:5902-JAN-2018 14:01:41 8 1 7 7 5 4 2 199999999999999 19999999999999999999999999999 299999999999999 7 3 4 6 5 1 2 799 3 3 3 3 1 1 1 1 2 3 1 1 3 1 1 1 2 2 1 1 467999999999999999999999999999999999999359999999999999999999999999999999999999999996720 299
C2017068885    999999999999999999999999999999999999999904-JAN-2018 08:25:3304-JAN-2018 08:33:23 7 1 1 1 1 1 3 1999999999999 19999999999999999999999999999 39999999999999999 7 2 5 6 1 4 3 199 2 3 3 2 2 1 1 1 2 3 1 3 3 1 1 1 2 2 2 5 4 499 69999999999999999999999999999999999999999999999999999999999999999999999999999 4 799 8
C2017069046    999999999999999999999999999999999999999907-JAN-2018 15:58:2407-JAN-2018 16:12:30 9 210 9 8 8 2 19999999999999999 19999999999999999999999999999 1999999999999 3 7 1 5 6 2 499 5 3 3 2 3 1 2 2 2 2 1 1 1 1 1 1 1 1 1 2 0 8 799999919999999999999999999999999999999999999999999999999999999999999999999999999 7 2 199
C2017069213    999999999999999999999999999999999999999902-JAN-2018 18:47:1502-JAN-2018 18:54:2910 1 7 1 5 6 3 1999999999999999999 19999999999999999999999999999 29999999999 7 5 2 4 3 6 1 199 2 1 4 2 1 2 1 2 2 3 1 1 3 2 1 3 3 2 2 2 4669999999999999999999999999999999999149999999999999999999999999999999999999999999966 2 299
C2017069342    999999999999999999999999999999999999999906-JAN-2018 22:29:3906-JAN-2018 22:37:28 4 1 8 5 5 5 2 1999999 39999999999999999999999999999 19999999999999999999999 7 2 3 5 6 4 1 599 3 1 4 3 1 2 1 2 1 1 1 1 2 1 1 2 2 2 1 1 76599999999999999999999999999999999 19999999999999999999999999 799999999999999999996521 199
C2017069419    999999999999999999999999999999999999999905-JAN-2018 11:27:1605-JAN-2018 11:40:5914 1 4 4 5 5 39199999999999999999999999999 19999999999999999999999999999 399 7 3 4 2 5 1 6 199 2 3 4 2 1 2 1 1 2 2 1 1 2 1 1 1 2 2 2 4 4669999999999999999999999999999999999 29999999999999999999999999999999999999999999966 799 8
C2017069425    999999999999999999999999999999999999999907-JAN-2018 14:51:2307-JAN-2018 14:56:05 5 2 7 7 7 7 1 199999999 29999999999999999999999999999 299999999999999999999 7 2 6 4 1 5 399 6 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 610999999999999 399999999999999999999999999999999999999999999999999999999999999999910 2 299
C2017069483    999999999999999999999999999999999999999903-JAN-2018 08:22:2003-JAN-2018 08:41:45 2 1 8 4 5 5 4 299 39999999999999999999999999999 199999999999999999999999999 7 5 1 2 6 3 4 199 2 3 3 2 1 1 1 2 2 1 1 3 3 1 1 1 3 3 1 1 66599999999999999999999999999999999 19999999999999999999999999 4099999999999999999965 2 299
C2017069503    999999999999999999999999999999999999999902-JAN-2018 14:40:0002-JAN-2018 14:50:0715 1 3 3 7 5 3 19999999999999999999999999999 19999999999999999999999999999 1 7 3 2 1 6 5 4 399 3 3 4 3 1 1 1 1 2 2 1 3 1 1 1 1 3 2 1 6 5679999999999999999999999999999999999993299999999999999999999999999999999999999999967 2 299
C2017069609    999999999999999999999999999999999999999902-JAN-2018 22:47:2102-JAN-2018 23:01:21 3 1 1 3 7 7 1 19999 19999999999999999999999999999 1999999999999999999999999 2 7 3 5 6 1 41099 1 1 3 4 2 1 1 1 2 3 1 1 1 1 1 1 1 1 2 5 56399999999999999999999999999991199999999999999999999 1399999999999999999999999999963 699 6
C2017069676    999999999999999999999999999999999999999902-JAN-2018 14:53:0002-JAN-2018 15:07:0411 2 8 6 7 8 3 199999999999999999999 19999999999999999999999999999 399999999 7 5 3 2 6 1 499 2 3 3 4 3 1 1 1 1 2 3 1 1 2 1 1 1 3 2 1 5 5639999999999999999999999999999 199999999999999 239999999999999999999999999999999996324 299
C2017069848    999999999999999999999999999999999999999905-JAN-2018 12:13:3105-JAN-2018 12:24:24 3 1 4 3 5 4 2 19999 19999999999999999999999999999 1999999999999999999999999 7 5 2 4 1 3 6 599 3 1 3 3 1 2 1 2 1 1 1 1 1 1 1 1 2 2 1 0 263999999999999999999999999999912999999999999999999999999999999999999999999999999996323 199
C2017069972    999999999999999999999999999999999999999902-JAN-2018 17:20:3102-JAN-2018 17:30:5410 2 3 1 2 3 3 1999999999999999999 19999999999999999999999999999 19999999999 6 7 2 3 5 1 499 3 3 1 1 2 2 1 1 1 1 3 1 1 1 1 1 1 1 1 2 2 1639999999999999999999999999999 4999999999999999999999999999999999999999999999999996323 199
C2017070065    999999999999999999999999999999999999999902-JAN-2018 13:44:0702-JAN-2018 13:53:09 8 2 4 3 6 4 3 299999999999999 19999999999999999999999999999 299999999999999 7 5 2 1 4 3 699 3 2 2 3 3 1 2 1 1 2 3 1 1 1 1 1 1 1 2 2 5 16899999999999999999999999999999999999999 19999999999999999999999999999999999  399963 799 3
C2017070092    999999999999999999999999999999999999999905-JAN-2018 16:03:4105-JAN-2018 16:14:45 4 2 5 4 6 5 3 1999999 19999999999999999999999999999 19999999999999999999999 5 7 2 1 3 4 699 3 3 3 3 3 1 1 1 1 2 1 1 1 3 2 1 1 2 2 1 5 46899999999999999999999999999999999999999 29999999999999999999999999999999999999 4768 1 299
C2017070134    999999999999999999999999999999999999999905-JAN-2018 14:12:2205-JAN-2018 14:18:14 8 2 8 1 7 4 4 299999999999999 19999999999999999999999999999 299999999999999 7 3 2 5 6 4 199 2 2 2 3 3 1 1 1 1 1 1 1 3 3 1 2 3 3 2 2 4 3669999999999999999999999999999999999 4999999999999999999999999999999999999999999991821 299
C2017070321    999999999999999999999999999999999999999902-JAN-2018 15:31:4402-JAN-2018 15:38:1110 2 7 5 8 6 3 1999999999999999999 19999999999999999999999999999 19999999999 7 5 3 4 2 6 199 1 3 3 4 1 1 2 1 1 1 3 3 3 3 3 1 1 3 1 1 5 5689999999999999999999999999999999999999910999999999999999999999999999999999999999968 2 299
C2017070362    999999999999999999999999999999999999999906-JAN-2018 14:17:2206-JAN-2018 14:25:5713 1 7 8 6 6 2 1999999999999999999999999 29999999999999999999999999999 29999 4 6 7 3 1 2 5 799 3 3 2 3 2 1 1 1 2 1 1 1 1 2 2 1 1 2 2 3 8639999999999999999999999999999129999999999999999999999999999999999999999999999999963 2 299
C2017070418    999999999999999999999999999999999999999902-JAN-2018 14:12:0802-JAN-2018 14:31:15 2 2 3 2 5 3 3 199 39999999999999999999999999999 199999999999999999999999999 2 7 5 1 4 3 699 2 3 2 3 4 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 0 3669999999999999999999999999999999999 89999999999999999999999999999999999999999999966 2 299
